일자,금융투자,보험,투신,사모,은행,기타금융,연기금 등,기타법인,개인,외국인,기타외국인,전체
2019.7.3,2.50707E+11,10875169030,93821415131,4352626200,19366406550,3459293625,12047720435,3298575670,5.03883E+11,3.79021E+11,1533314590,1.28237E+12
2019.7.2,2.32438E+11,9642467195,89245091485,4963035680,13881279345,651844790,1864851040,6730313380,4.56851E+11,3.34342E+11,1263403115,1.15187E+12
2019.7.1,2.69714E+11,35077239965,89816518815,19280032865,14111098140,93179375,4327860585,2841805170,4.4244E+11,3.58741E+11,767110695,1.23721E+12
2019.6.28,2.69919E+11,29122376275,78056664595,22786433245,16448340580,15005266695,7163942010,3467015210,4.70813E+11,3.10147E+11,1235739320,1.22416E+12
2019.6.27,3.27892E+11,25289601510,62806814465,9979632460,11705889365,37727280,2628960860,7503461460,5.51822E+11,4.362E+11,849778255,1.43672E+12
2019.6.26,2.92276E+11,11939861115,95236632085,2745263600,5472880985,0,1714199660,4600211120,4.11613E+11,3.51955E+11,1524727535,1.17908E+12
2019.6.25,2.87605E+11,12643958310,45226110995,3040588650,11255870000,12289930,380073600,5916264035,4.45832E+11,3.20531E+11,631117735,1.13307E+12
2019.6.24,1.9454E+11,10270903775,99244775160,1076201800,6206461190,15582745354,3622477140,4283734735,3.41394E+11,2.21482E+11,1121588320,8.98825E+11
2019.6.21,1.81377E+11,7298606465,50758648030,1762575955,6300020055,0,6887675044,2439914300,3.94346E+11,2.66551E+11,1299336820,9.19021E+11
2019.6.20,2.98286E+11,29295743340,43238282845,14189479540,5699423660,0,1043507915,3807815750,4.4887E+11,2.45321E+11,547739985,1.0903E+12
2019.6.19,3.22979E+11,6381451455,51040806690,19970148290,8104020965,182167325,1251621830,3417041115,5.05762E+11,3.28313E+11,339511960,1.24774E+12
2019.6.18,1.4903E+11,6401800560,71447489695,11335986410,5140598565,736866160,8554590405,2003358175,4.63033E+11,2.45907E+11,448674265,9.64039E+11
2019.6.17,2.13569E+11,23770784236,5726258135,3454993040,13136431275,13639978135,521226100,2666824030,4.94984E+11,2.4874E+11,456781760,1.02067E+12
2019.6.14,2.68078E+11,9326678680,10836624090,8997064095,10086110805,29384910,1220355935,2435794270,6.5235E+11,2.87313E+11,508322125,1.25118E+12
2019.6.13,2.64436E+11,16170758555,18051067075,4372954550,18855111335,116947475,5102133125,2828029760,6.94538E+11,4.32139E+11,274211725,1.45688E+12
2019.6.12,1.22054E+11,21270833750,7773420315,5517586990,4847879425,552676355,1964207850,2845221645,5.29986E+11,2.57387E+11,452163395,9.54652E+11
2019.6.11,1.38432E+11,10536929725,9035978705,23210619660,5677963845,11270583650,6079621450,3073478900,5.21812E+11,2.8377E+11,376902210,1.01328E+12
2019.6.10,2.26674E+11,18538202800,80268215475,2259230540,6975098595,0,6460142715,8381638645,6.0731E+11,3.63409E+11,529112505,1.3208E+12
2019.6.7,2.41993E+11,7876434780,53364945380,2671545995,5590704300,160456820,3597620360,4242784065,5.35431E+11,3.91012E+11,401356860,1.24634E+12
2019.6.5,2.71548E+11,9140622105,81001039205,31136478830,10833908080,608117460,11119491595,6638980765,4.79363E+11,3.17784E+11,523041465,1.2197E+12
2019.6.4,3.73222E+11,1.42363E+11,40156168955,30759483340,3894054765,469319015,686023230,4239341745,4.5765E+11,3.21382E+11,1611322275,1.37643E+12
2019.6.3,3.83562E+11,91404696799,58573483045,6603424690,6930310505,793068570,15401038341,8216657005,5.98537E+11,4.04757E+11,475307045,1.57525E+12
2019.5.31,3.8241E+11,34270625755,45052563485,4850439445,9349508410,422619070,6777910875,5274957660,7.11237E+11,5.05528E+11,527657800,1.7057E+12
2019.5.30,2.89162E+11,43506426230,1.11579E+11,3034444175,6048805050,431787535,979036990,4698631890,6.23023E+11,4.96903E+11,562376320,1.57993E+12
2019.5.29,3.46487E+11,66572325770,60488674865,10014040455,20816281675,560989970,43791874480,5703606920,7.02699E+11,4.92301E+11,572311805,1.75001E+12
2019.5.28,2.54074E+11,9073612660,36443641965,17580046785,5651188080,785489075,16073967045,5198226780,5.56016E+11,3.72452E+11,563474140,1.27391E+12
2019.5.27,2.19411E+11,17237837960,68332072755,9797176675,8761252835,2255527710,2174330490,5417413715,5.87752E+11,3.33693E+11,1148490160,1.25598E+12
2019.5.24,2.50794E+11,29378352295,89457464275,3915099805,19879587010,9520450,15651061640,6888892445,6.61956E+11,4.66942E+11,787420375,1.54566E+12
2019.5.23,2.60451E+11,42452233125,53210068145,2053994415,10783508775,0,284514220,3949455230,5.66346E+11,4.10046E+11,755456535,1.35033E+12
2019.5.22,2.75577E+11,25876318155,61685643995,15116888875,9458184140,0,18224797425,3062814405,5.83036E+11,4.66024E+11,589307835,1.45865E+12
2019.5.21,3.30557E+11,32740132635,67279273295,18867686365,12470979865,8072095175,10935690601,5759934800,6.03341E+11,5.31294E+11,2082798250,1.6234E+12
2019.5.20,2.33149E+11,21516566970,52767927120,26593766985,9885367875,0,593833705,4464621825,6.19621E+11,4.53523E+11,537779100,1.42265E+12
2019.5.17,1.86605E+11,49247007381,86264915925,1813485010,16112267690,1833256315,14693511040,5610604950,6.08225E+11,4.08927E+11,1116352925,1.38045E+12
2019.5.16,4.34393E+11,1.01298E+11,71096212770,10985981705,21055409045,1687695835,36238682720,7415315145,6.27476E+11,4.95287E+11,555083910,1.80749E+12
2019.5.15,2.81036E+11,30220056945,43638622355,17301003650,11434996055,4626100573,19935932590,5195447835,5.39674E+11,4.77253E+11,528682830,1.43084E+12
2019.5.14,2.86795E+11,18955850500,1.01804E+11,20640698210,17485378120,2382898490,1.31603E+11,4572497010,6.54893E+11,6.01371E+11,1276358595,1.84178E+12
2019.5.13,2.11411E+11,15929172115,1.08301E+11,7061791085,23176629585,485304390,7809191330,7649810990,5.89033E+11,4.02268E+11,668354570,1.37379E+12
2019.5.10,3.3244E+11,56950501615,1.97405E+11,16843102820,31419612950,7371804020,10576250855,8607413365,8.01651E+11,8.62632E+11,317125525,2.32621E+12
2019.5.9,4.53695E+11,87843553530,87710700380,10956176135,47772448415,2631361310,25740057685,7641660000,7.9706E+11,5.57584E+11,388212025,2.07902E+12
2019.5.8,2.36686E+11,74076014787,91926509955,13649036590,9591275170,315096490,10137921870,3870904220,4.84592E+11,3.11036E+11,242833265,1.23612E+12
2019.5.7,4.37707E+11,33469501785,95613816490,6854690155,18269895571,10898610125,24103872775,3156695055,5.27537E+11,3.77753E+11,357356215,1.53572E+12
2019.5.3,2.51678E+11,4450088870,37616967300,1690377725,8154650675,1240012190,4448165240,14137811580,3.8647E+11,2.71774E+11,219831955,9.81879E+11
2019.5.2,2.11568E+11,24879191350,90987916530,21154541665,6521176020,1439369080,5479585145,14420142215,4.19716E+11,3.48394E+11,433611460,1.14499E+12
2019.4.30,3.55064E+11,61578444930,33683971095,12257490465,17512878150,249916640,29455766540,14025521300,5.0416E+11,5.51962E+11,352457545,1.5803E+12
2019.4.29,2.07654E+11,13834288775,89489909375,2174958165,10123567950,90225915,12965625060,4802475765,4.3954E+11,2.89922E+11,74925465,1.07067E+12
2019.4.26,3.05123E+11,14357116915,36949526160,2671686850,16548255035,571079925,37400043455,4655413700,5.16432E+11,3.48896E+11,222749615,1.28383E+12
2019.4.25,1.66715E+11,11110638730,15381013400,5265852895,17193829337,12546365,12861127230,4548914750,4.25824E+11,2.21553E+11,206220480,8.80672E+11
2019.4.24,3.92155E+11,15489035820,80142331790,862065250,76459951340,1944609670,64992290610,24180888400,5.75622E+11,3.89307E+11,628250450,1.62178E+12
2019.4.23,4.37783E+11,13039666360,41698663335,650267575,6899594850,0,35668549590,2872040980,4.10883E+11,3.01512E+11,178525095,1.25119E+12
2019.4.22,2.63719E+11,9990738310,60193641850,1237827800,21377134787,1045481295,25111161465,25213452665,4.82386E+11,3.17653E+11,103184040,1.20803E+12
2019.4.19,1.58649E+11,12538427400,1.18865E+11,1730873910,12325771280,23269145,51503673365,6097102445,4.0498E+11,2.13667E+11,93794450,9.80474E+11
2019.4.18,3.31719E+11,16933454030,76551758955,2168104145,24644819650,277050000,53898287070,9611746355,5.61633E+11,3.76752E+11,141575345,1.45433E+12
2019.4.17,5.66218E+11,12368441610,34413927580,1168438140,6229505539,14418967746,22652765780,3570207380,3.83933E+11,2.89746E+11,139664240,1.33486E+12
2019.4.16,3.83804E+11,18549746781,36475082465,3253308195,26245359805,173168000,33832935085,5957413330,4.3101E+11,2.14314E+11,759654870,1.15437E+12
2019.4.15,5.02626E+11,20715446570,45601177276,1622751195,5793454500,133873135,28747563940,5524710355,4.60298E+11,3.13139E+11,256823600,1.38446E+12
2019.4.12,3.20239E+11,46239000480,46172788015,564790970,5079642860,0,27815770215,4587747225,4.05712E+11,2.97675E+11,406435730,1.15449E+12
2019.4.11,3.16127E+11,8171333460,37987200810,9915654480,6124707650,0,25660934020,7840545850,4.64211E+11,3.17621E+11,152783320,1.19381E+12
2019.4.10,3.24273E+11,7530681970,27493748995,1125814370,6160288110,0,26898915005,3866810270,4.50424E+11,2.68932E+11,1351176140,1.11806E+12
2019.4.9,3.10741E+11,31088328385,58966909980,2052930095,5922793810,0,24456756350,1809679705,4.82254E+11,3.34701E+11,389015780,1.25238E+12
2019.4.8,3.97515E+11,4851576730,40780113030,1472850865,4741858180,0,37214784055,6662988265,4.74475E+11,3.96757E+11,581412205,1.36505E+12
2019.4.5,2.46401E+11,5381288610,61583399595,6177952350,7348757540,0,26301565960,2573828445,4.58753E+11,3.9152E+11,508322580,1.20655E+12
2019.4.4,4.20117E+11,9130253580,9537061875,4908402980,7013394760,1803131640,28917126360,4589893450,5.48178E+11,5.7257E+11,977182040,1.60774E+12
2019.4.3,3.72055E+11,8431619870,24560893120,3401355100,3620198925,1822363865,37711137065,7396904285,5.33017E+11,4.09212E+11,986974725,1.40222E+12
2019.4.2,4.85884E+11,10724595445,29889638405,7552155425,8172830335,1638209135,32683096935,8237422180,3.87092E+11,3.11067E+11,194156775,1.28314E+12
2019.4.1,4.00053E+11,20067682715,61928699230,22197485925,5316748435,7651400,24807764900,13527356135,4.85059E+11,3.12997E+11,290079225,1.34625E+12
2019.3.29,3.23938E+11,25623458330,57333019135,9888780800,9378776430,406412015,34414916555,13857358545,5.44104E+11,3.41569E+11,1575609085,1.36209E+12
2019.3.28,2.83259E+11,32829603520,85751704790,9061866505,16351759394,533391965,25724756980,8684295155,5.16959E+11,3.24751E+11,222341710,1.30413E+12
2019.3.27,3.11103E+11,64066780568,72137801230,3600068830,12009256883,0,51231758185,5205526220,5.24236E+11,4.45602E+11,152651205,1.48934E+12
2019.3.26,2.54923E+11,17565597868,1.23251E+11,398871240,15275638645,0,35811527770,4752087650,4.53452E+11,3.05661E+11,454739785,1.21155E+12
2019.3.25,3.02485E+11,33471460230,38518425605,8328363740,16664453180,12820,36675642405,3372256865,5.3409E+11,3.57869E+11,293651200,1.33177E+12
2019.3.22,4.98476E+11,32171591210,7240755100,2445232560,20124807635,81663715,37001189310,6795842515,5.50912E+11,4.03562E+11,851751025,1.55966E+12
2019.3.21,6.23095E+11,35476299540,72768933550,3940242510,18982063815,0,30567021045,14405091375,6.54787E+11,6.03678E+11,464384715,2.05816E+12
2019.3.20,4.51767E+11,20612461575,23823991300,7366390680,11815009455,0,42858850305,7948080655,5.41826E+11,4.21375E+11,225177775,1.52962E+12
2019.3.19,2.3519E+11,15933368190,75248429190,1978640355,5739671410,0,33085066650,2322314910,4.62095E+11,3.22966E+11,233366725,1.15479E+12
2019.3.18,3.98503E+11,60737441208,45199060220,7620015820,6936343246,0,35911211545,5543012270,4.46967E+11,3.48452E+11,270831825,1.35614E+12
2019.3.15,2.95821E+11,23252168273,28499976507,2986469180,26741632491,0,45237579585,9884459630,6.5519E+11,4.19069E+11,435944515,1.50712E+12
2019.3.14,2.38723E+11,37826291325,49963972390,32533433977,5255712224,0,23596310050,5473963670,5.41881E+11,4.76792E+11,617394190,1.41266E+12
2019.3.13,4.64618E+11,36451260575,36171289325,17693475810,12317054165,4751110241,36798784265,5395006000,6.01298E+11,4.55619E+11,727058065,1.67184E+12
2019.3.12,3.68027E+11,33230969935,55898217335,27721604510,8176255000,131561895,70512820697,10070227015,5.8262E+11,4.51365E+11,463805560,1.60822E+12
2019.3.11,5.41984E+11,43191941215,51359216485,31913518870,8718773748,175266865,39374712970,11675143580,5.00594E+11,6.3623E+11,244580205,1.86546E+12
2019.3.8,2.95555E+11,55997607245,53472026270,34757934425,31065171845,2069738400,71302238515,23519461170,5.39449E+11,3.90544E+11,222616910,1.49796E+12
2019.3.7,2.62296E+11,42417021450,20875851505,10525518545,15407617865,136455375,29910750775,8160568650,4.68677E+11,3.97553E+11,921827305,1.25688E+12
2019.3.6,3.55594E+11,19521187790,68599668070,5336803260,7499146200,75709130,41121078550,5278082425,4.71702E+11,5.09614E+11,894465015,1.48524E+12
2019.3.5,1.8697E+11,46003430920,51916764205,14892149980,13753024550,64434030,47109931840,6906047305,5.00965E+11,4.23146E+11,1441749010,1.29317E+12
2019.3.4,3.01395E+11,27563524785,86329021665,22281449365,11834606140,82515510,23960040580,2479386195,5.30842E+11,3.80745E+11,779926280,1.38829E+12
2019.2.28,3.17635E+11,45431712890,29975887265,26750472600,10908003790,187834955,20134238685,7366783780,6.11791E+11,4.55742E+11,436990155,1.52636E+12
2019.2.27,2.09534E+11,44708427790,35717401105,773964840,5535935778,0,18039868685,2815277900,4.01956E+11,2.35707E+11,261539565,9.5505E+11
2019.2.26,2.96771E+11,28132778065,52692914335,1994440325,10956890862,0,20576979235,2340856675,4.40872E+11,4.16515E+11,793780140,1.27165E+12
2019.2.25,2.06248E+11,33339091505,51065257140,3807277055,22585538474,5333510,18393492610,3106434635,4.17501E+11,3.18528E+11,324172355,1.0749E+12
2019.2.22,1.15372E+11,8726876825,42545268385,1392980245,6093896260,2101320,17742903000,3595654975,4.27533E+11,2.60519E+11,1488576440,8.85013E+11
2019.2.21,3.08505E+11,40075646520,16189302525,2270278855,8463868875,0,39106536043,4056276360,4.98478E+11,3.64441E+11,417923175,1.282E+12
2019.2.20,2.72185E+11,41281489890,23244558745,1299475565,5156848805,0,19199960610,8700945580,4.6967E+11,3.9476E+11,688908750,1.23619E+12
2019.2.19,2.48286E+11,15107100320,5744013545,1283439655,4782671570,4850095569,45096940020,6605893705,4.61558E+11,3.66557E+11,925699820,1.1608E+12
2019.2.18,2.46292E+11,53167914675,54150771195,1383707800,4070677978,3228990,24664059590,3918903820,4.18807E+11,3.05071E+11,845029705,1.11237E+12
2019.2.15,2.2086E+11,40281094355,30589282820,2531188300,9090670265,355038000,17729689200,4106351295,4.7458E+11,3.48019E+11,1089402775,1.14923E+12
2019.2.14,3.20205E+11,49831115985,52161287890,3287772055,7239048701,67818015,21570279350,3279800125,4.74929E+11,3.07271E+11,264405130,1.24011E+12
2019.2.13,2.35513E+11,13237701340,52340563975,8548797605,4114533830,0,55489768540,5393118125,4.03992E+11,2.4679E+11,259874680,1.02568E+12
2019.2.12,3.16859E+11,61581957780,59522858705,1658362135,7317129080,11568540,30692728415,2775792480,4.76832E+11,3.37834E+11,1353141315,1.29644E+12
2019.2.11,2.7334E+11,1.04192E+11,84617830450,2994970255,28167119538,107699320,18999350645,5144439065,4.2865E+11,3.00307E+11,975830960,1.2475E+12
2019.2.8,3.29037E+11,20173855030,49786957755,727086045,16071903115,0,41414593100,6921206545,4.99488E+11,3.45994E+11,1688023685,1.3113E+12
2019.2.7,2.54723E+11,11008066485,33185122670,6337810250,8287111771,20465795,18111192175,7020153835,4.81373E+11,3.62475E+11,1009840105,1.18355E+12
2019.2.1,3.03805E+11,35947239580,54487137240,12327486150,6759196025,286136970,36594704625,18402482650,3.71321E+11,4.41467E+11,211532475,1.28161E+12
2019.1.31,7.08131E+11,26231843635,34986562790,7817059030,8296414435,252012435,38822466845,4228627625,5.93707E+11,5.08433E+11,1133252585,1.93204E+12
2019.1.30,6.86974E+11,22489572370,8030239939,5044647040,6652734740,636621960,45061566525,9606608405,5.33928E+11,3.64378E+11,924502805,1.68373E+12
2019.1.29,3.22626E+11,17128491360,31942228670,4557265025,5526062037,79669050,25173032110,7787604725,4.42129E+11,3.12337E+11,1010561540,1.1703E+12
2019.1.28,3.65837E+11,25458923270,13115221876,4890370480,15420960261,61158095,22762285795,5880224685,4.98461E+11,3.79648E+11,719178900,1.33225E+12
2019.1.25,4.41991E+11,44412285545,49151875326,11127557520,19534665749,1238965115,15688299700,8734027640,5.37578E+11,4.79882E+11,405116765,1.60974E+12
2019.1.24,2.4659E+11,25109653390,26772033020,7675000260,12979915460,205276040,31297488520,4774936350,4.31889E+11,3.83087E+11,184566155,1.17057E+12
2019.1.23,1.83481E+11,25611340260,40967824580,2687084350,3340940580,175953605,23996143385,4741521590,3.41899E+11,2.73006E+11,1262145310,9.01169E+11
2019.1.22,1.39439E+11,8787393305,56385666260,1732339945,15861047100,5844400,11733782970,3110956995,3.56726E+11,2.95262E+11,553697990,8.89597E+11
2019.1.21,1.8607E+11,35779085135,14600833775,6210922305,8521317400,12420,14409350920,9377660275,3.62534E+11,3.06544E+11,259029045,9.44306E+11
2019.1.18,3.0762E+11,6039807215,34816579725,10662425080,2876655675,0,36182954260,3981413520,3.8297E+11,3.09708E+11,495423570,1.09535E+12
2019.1.17,1.9868E+11,12299358580,63528433995,28582377150,14366738565,597264890,20654751720,4410788550,4.73855E+11,3.90659E+11,541112945,1.20817E+12
2019.1.16,2.54453E+11,22483818575,9651712320,17653655470,13522830080,0,18676079855,8269794505,4.02937E+11,3.3788E+11,463457015,1.08599E+12
2019.1.15,2.22639E+11,27067275780,62119563255,14282157595,23581893160,112540125,24019122260,7127694005,4.64692E+11,3.72788E+11,976909915,1.21941E+12
2019.1.14,1.98711E+11,6093460800,13180848600,1806082055,13567793240,1148400,25199934095,3359772615,3.30511E+11,3.36291E+11,952005765,9.29674E+11
2019.1.11,1.81919E+11,8807075740,49431027835,4394147420,22900016890,4279285,22792800485,8031372650,4.36403E+11,3.55685E+11,1283444600,1.09165E+12
2019.1.10,2.76694E+11,11700807340,9360934120,6573674370,66196014705,1125120,35112741825,10776995210,5.28343E+11,3.5337E+11,1650062230,1.29978E+12
2019.1.9,2.60252E+11,10888987510,90270714700,15768358490,31001979745,229022475,16428600270,5914092215,5.39971E+11,3.81151E+11,1443371745,1.35332E+12
2019.1.8,1.97915E+11,20181346475,19137630225,15921145795,1785495810,31535550,32766083690,3692272250,4.36408E+11,3.37332E+11,1937493495,1.06711E+12
2019.1.7,2.29537E+11,18239678650,28636174345,48158008180,4805473375,33368235,13405937045,36745220720,5.08529E+11,4.44662E+11,769403880,1.33352E+12
2019.1.4,2.8417E+11,82128970055,77866769690,11682803880,5694658235,197938750,14941712365,8728701350,6.63254E+11,7.48153E+11,2160449170,1.89898E+12
2019.1.3,2.26723E+11,42256719515,50862158105,7282534465,8633565480,3718939800,18664050635,27019904385,6.68559E+11,7.93607E+11,1204875730,1.84853E+12
2019.1.2,2.69494E+11,53624829475,19178008055,12085499840,7605382232,907444460,27569343980,20937799250,5.40621E+11,3.99287E+11,1899734095,1.35321E+12